6390e7c3-c4b5-4279-b7f5-e9e4aba09340,NTPDrifter,https://splunkbase.splunk.com/app/1292/,1.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|
loginIDS,LoginIDS,https://splunkbase.splunk.com/app/1282/,1.0#4.0|4.1|4.2|4.3|5.0|
MKACacti,MKAdvantage Cacti Portal,https://splunkbase.splunk.com/app/1280/,1.2#4.0|4.1|4.2|4.3|5.0|
SplunkAppForServerVirt,Splunk App for Server Virtualization,https://splunkbase.splunk.com/app/1254/,1.0#4.3|5.0|6.0|6.1|
TA-XS60-Server,Splunk Add-on for Citrix XenServer,https://splunkbase.splunk.com/app/1025/,1.0#4.3|5.0|6.0|6.1|6.2|;1.0 beta#4.3|5.0|
junos,Juniper SRX Firewall Extractions for Splunk,https://splunkbase.splunk.com/app/698/,1.7#4.0|4.1|4.2|4.3|5.0|;1.6#4.0|4.1|4.2|4.3|5.0|;1.5#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
storm_prediction,Weather Incident Tracking,https://splunkbase.splunk.com/app/705/,1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
TA-MemReader,Technology Add-On for Windows Memory Reading,https://splunkbase.splunk.com/app/1201/,0.2#4.0|4.1|4.2|4.3|5.0|;0.1#4.0|4.1|4.2|4.3|5.0|
splunk_xirrus_arrays,Splunk for Xirrus Wireless Arrays,https://splunkbase.splunk.com/app/1220/,1.0#4.0|4.1|4.2|4.3|5.0|
bistro,Bistro,https://splunkbase.splunk.com/app/1199/,1.0.2#4.0|4.1|4.2|4.3|5.0|
splunk_app_campfire,Splunk App for Campfire,https://splunkbase.splunk.com/app/1167/,1.1.1#4.0|4.1|4.2|4.3|5.0|;1.1.0#4.0|4.1|4.2|4.3|5.0|;1.0.2#4.0|4.1|4.2|4.3|5.0|;1.0.0#4.0|4.1|4.2|4.3|5.0|
Splunk_Fortigate,Splunk for Fortigate,https://splunkbase.splunk.com/app/1063/,1.1.1#4.2|4.3|5.0|;1.1.0#4.2|4.3|5.0|
ids_ref,IDS Rule Reference,https://splunkbase.splunk.com/app/1149/,1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
rb_steelhead,Riverbed Steelhead Application,https://splunkbase.splunk.com/app/1147/,2012.08.23#4.3|5.0|;2012.08.12#4.3|5.0|
rb_steelhead_ta,Riverbed Steelhead Technology Add-On,https://splunkbase.splunk.com/app/1140/,2012.08.15#4.3|5.0|;2012.07.31#4.3|5.0|
hc_donut,Donut Charts,https://splunkbase.splunk.com/app/1161/,1.0#4.0|4.1|4.2|4.3|5.0|
FAA,Federal Aviation Administration,https://splunkbase.splunk.com/app/1145/,1.0#4.0|4.1|4.2|4.3|5.0|
pdml,PDML Parser,https://splunkbase.splunk.com/app/1121/,1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|;1.0.1 Beta#4.0|4.1|4.2|4.3|5.0|;1.0 Beta#4.0|4.1|4.2|4.3|5.0|
language,Language Add-on,https://splunkbase.splunk.com/app/1134/,1.0#4.0|4.1|4.2|4.3|5.0|
Splunk_AI_4TRESS_AAA,Splunk for ActivIdentity AAA,https://splunkbase.splunk.com/app/1131/,1.0.0#4.0|4.1|4.2|4.3|5.0|
pinger,Pinger,https://splunkbase.splunk.com/app/968/,2.3#4.0|4.1|4.2|4.3|5.0|;2.2#4.0|4.1|4.2|4.3|5.0|;2.1#4.0|4.1|4.2|4.3|5.0|;2.0#4.0|4.1|4.2|4.3|5.0|;1.3#4.0|4.1|4.2|4.3|5.0|;1.2#4.0|4.1|4.2|4.3|5.0|
quantify,Search Command: Quantify,https://splunkbase.splunk.com/app/1097/,1.4#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
multidimensionalsearchapp,Multidimensional Search,https://splunkbase.splunk.com/app/1111/,0.1#4.0|4.1|4.2|4.3|5.0|
RSASecurID,RSA SecurID Application for Splunk,https://splunkbase.splunk.com/app/822/,1.1#4.0|4.1|4.2|4.3|5.0|6.0|6.1|;1.0#4.0|4.1|4.2|4.3|5.0|
NagiosOperationCenter,Nagios Operations Center,https://splunkbase.splunk.com/app/1088/,1.0#4.3|5.0|
SplunkForAerohive,Splunk for Aerohive,https://splunkbase.splunk.com/app/1082/,1.1#4.3|5.0|;1.0#4.3|5.0|
DShield,Splunk for DShield,https://splunkbase.splunk.com/app/1075/,1.0#4.0|4.1|4.2|4.3|5.0|
SplunkAppForRedHatCloudForms,Splunk app for RedHat CloudForms,https://splunkbase.splunk.com/app/1052/,1.0#4.0|4.1|4.2|4.3|5.0|
TA-steelbeltedradius,TA-steelbeltedradius,https://splunkbase.splunk.com/app/1042/,1.0#4.2|4.3|5.0|6.0|6.1|
domainCategories,domainCategories,https://splunkbase.splunk.com/app/1004/,0.5#4.2|4.3|5.0|
FileServ,FileServ,https://splunkbase.splunk.com/app/970/,0.1#4.0|4.1|4.2|4.3|5.0|
dhcpd,Linux DHCP,https://splunkbase.splunk.com/app/392/,1.3#4.0|4.1|4.2|4.3|5.0|
netscreen,Juniper Netscreen extractions,https://splunkbase.splunk.com/app/639/,1.6#4.0|4.1|4.2|4.3|5.0|;1.5#4.0|4.1|4.2|4.3|5.0|
TA-wsus,TA-wsus,https://splunkbase.splunk.com/app/956/,1.0#4.0|4.1|4.2|4.3|5.0|6.0|6.1|
TA-dragon-ips,TA-dragon-ips,https://splunkbase.splunk.com/app/954/,1.0#4.0|4.1|4.2|4.3|5.0|
TA-barracuda_webfilter,TA-barracuda_webfilter,https://splunkbase.splunk.com/app/952/,1.0#4.0|4.1|4.2|4.3|5.0|
TA-SFDC,TA-SFDC,https://splunkbase.splunk.com/app/949/,1.1#4.2|4.3|5.0|
SplunkforJuniperSRX,Splunk for Juniper SRX,https://splunkbase.splunk.com/app/929/,0.2.1#4.0|4.1|4.2|4.3|5.0|
postfix,Splunk for Postfix,https://splunkbase.splunk.com/app/933/,1.1.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|
isamonitor,ISA Monitor,https://splunkbase.splunk.com/app/932/,0.6#4.0|4.1|4.2|4.3|5.0|
TopTweets,Top Tweets for Twitter,https://splunkbase.splunk.com/app/345/,1.1#4.1|4.2|4.3|5.0|;1.0#4.1|4.2|
bgpmon,BgpMon,https://splunkbase.splunk.com/app/925/,0.1#4.0|4.1|4.2|4.3|5.0|
eeb7e0bc-3f8d-4ea2-9f89-82bcc7b63288,SMS - Text Alerting,https://splunkbase.splunk.com/app/911/,0.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|
ias,Field extractions for Microsoft IAS,https://splunkbase.splunk.com/app/907/,0.1.2#4.0|4.1|4.2|4.3|5.0|6.0|
squeezebox,Splunk for Squeezebox,https://splunkbase.splunk.com/app/905/,0.1#4.3|5.0|
primeirospassos,Primeiros Passos - Brazilian Portuguese Version of Getting Started,https://splunkbase.splunk.com/app/510/,1.30#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
0487df94-7957-4992-90e0-79fca6eccf77,Web watch,https://splunkbase.splunk.com/app/891/,1.5#4.0|4.1|4.2|4.3|5.0|
BashHistory,BashHistory,https://splunkbase.splunk.com/app/884/,0.1#4.0|4.1|4.2|4.3|5.0|
oracleaudit,Oracle Audit Trail,https://splunkbase.splunk.com/app/874/,1.1#4.1|4.2|4.3|5.0|;1.0#4.1|4.2|4.3|5.0|
webmon,Webmon,https://splunkbase.splunk.com/app/734/,1.11#4.0|4.1|4.2|4.3|5.0|;1.10#4.0|4.1|4.2|4.3|5.0|;1.9#4.0|4.1|4.2|4.3|5.0|;1.8#4.0|4.1|4.2|4.3|5.0|
base64helper,Base64 custom command,https://splunkbase.splunk.com/app/858/,0.2#4.0|4.1|4.2|4.3|5.0|;0.1#4.0|4.1|4.2|4.3|5.0|
c466df8b-fbb4-4ea5-9e21-3dd51c2ff49e,sec2time,https://splunkbase.splunk.com/app/852/,1.0#4.0|4.1|4.2|4.3|5.0|
2ch,2ch,https://splunkbase.splunk.com/app/851/,0.1#4.0|4.1|4.2|4.3|5.0|
bsm,Solaris BSM Audit log loader,https://splunkbase.splunk.com/app/847/,1.4#4.0|4.1|4.2|4.3|5.0|
serverclass_test,serverclass.conf tester,https://splunkbase.splunk.com/app/829/,1.2#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|
propshelper,props helper,https://splunkbase.splunk.com/app/843/,0.5#4.0|4.1|4.2|4.3|5.0|
CASiteMinder,Splunk for CA SiteMinder,https://splunkbase.splunk.com/app/842/,1.0 beta2#4.2|4.3|5.0|;1.0 beta1#4.2|4.3|5.0|
indextimesearch,indextime search,https://splunkbase.splunk.com/app/830/,1.0#4.0|4.1|4.2|4.3|5.0|
JuniperSA,Splunk for Juniper SA,https://splunkbase.splunk.com/app/826/,1.0#4.2|4.3|5.0|
say,Say for Splunk,https://splunkbase.splunk.com/app/808/,1.0#4.0|4.1|4.2|4.3|5.0|
SplunkforZenpriseMSI,Splunk for Zenprise Mobile Security Intelligence,https://splunkbase.splunk.com/app/796/,1.0#4.0|4.1|4.2|4.3|5.0|
webfilter,Webfilter (M86 Secure Web Gateway) Field Extractions,https://splunkbase.splunk.com/app/777/,1.0#4.0|4.1|4.2|4.3|5.0|
9534d7a1-04d4-4bb0-8c71-93dd18ce4ecd,Expanded Snare Syslog,https://splunkbase.splunk.com/app/773/,1.0#4.0|4.1|4.2|4.3|5.0|
zope,Splunk for Zope (4.x),https://splunkbase.splunk.com/app/767/,0.5#4.0|4.1|4.2|4.3|5.0|
java_cplusplus,Java/C++ Add-on,https://splunkbase.splunk.com/app/30/,1.1#4.0|4.1|4.2|4.3|5.0|
Splunk_HuaweiCsoftX3000,Splunk for Huawei CSOFTX3000,https://splunkbase.splunk.com/app/746/,1.2#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
vectormaps,Vector Map,https://splunkbase.splunk.com/app/729/,1.0.2#4.2|4.3|5.0|;1.0.1#4.2|4.3|5.0|
infigo_windows_soc,Windows Security Operations Center,https://splunkbase.splunk.com/app/647/,1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|;2.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
3a386002-e4ea-4600-9200-41c2adb969c2,Syslog Priority Field Decoder / Lookup,https://splunkbase.splunk.com/app/736/,1.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|
csvutils,csvutils,https://splunkbase.splunk.com/app/573/,0.3#4.0|4.1|4.2|4.3|5.0|;0.2#4.0|4.1|4.2|4.3|5.0|
SplunkforSquid,Squid App for Splunk Enterprise,https://splunkbase.splunk.com/app/453/,0.2#4.0|4.1|4.2|4.3|5.0|;0.1#4.0|4.1|4.2|4.3|5.0|
WikiApp,WikiApp,https://splunkbase.splunk.com/app/711/,1.0#4.0|4.1|4.2|4.3|5.0|
MLB_stat,Splunk for MLB statistics,https://splunkbase.splunk.com/app/687/,1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0.0#4.0|4.1|4.2|4.3|5.0|
MaX,MaX,https://splunkbase.splunk.com/app/690/,1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
TrainingStock,Splunk for Stocks Monitoring,https://splunkbase.splunk.com/app/685/,1.09#4.0|4.1|4.2|4.3|5.0|;1.08#4.0|4.1|4.2|4.3|5.0|;1.07#4.0|4.1|4.2|4.3|5.0|;1.06#4.0|4.1|4.2|4.3|5.0|;1.05#4.0|4.1|4.2|4.3|5.0|;1.04#4.0|4.1|4.2|4.3|5.0|;1.03#4.0|4.1|4.2|4.3|5.0|;1.02#4.0|4.1|4.2|4.3|5.0|;1.01#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
Weather_Channel,SplunkZERO: Weather Channel Application,https://splunkbase.splunk.com/app/624/,1.2#4.2|4.3|5.0|
powershell,Powershell search cmdlet,https://splunkbase.splunk.com/app/610/,1.0#4.0|4.1|4.2|4.3|5.0|
GeoASN,GeoASN,https://splunkbase.splunk.com/app/576/,1.3#4.0|4.1|4.2|4.3|5.0|;1.2#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
dblookup,Example lookup using a Database,https://splunkbase.splunk.com/app/279/,1.0.2#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
SplunkViz,Visualizations App for Splunk Enterprise,https://splunkbase.splunk.com/app/581/,0.1.1#4.0|4.1|4.2|4.3|5.0|;0.1#4.0|4.1|4.2|4.3|5.0|
ConfigurationSync,ConfigurationSync,https://splunkbase.splunk.com/app/574/,1.0#4.0|4.1|4.2|4.3|5.0|
EasyList,EasyList,https://splunkbase.splunk.com/app/572/,1.0#4.0|4.1|4.2|4.3|5.0|
SoleraDeepSeeApp,Solera DeepSee App for Splunk,https://splunkbase.splunk.com/app/463/,1.1.1#4.2|4.3|5.0|;1.1.0#4.2|4.3|5.0|;1.0.1#4.2|4.3|5.0|;1.0#4.2|4.3|5.0|
centrify.express.auth,Centrify Active Directory Integration for Splunk,https://splunkbase.splunk.com/app/485/,1.0.2#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
RTLicenseUsage,Real Time License Usage,https://splunkbase.splunk.com/app/535/,1.0#4.2|4.3|5.0|
2bd52873-1634-416e-9f12-721d0259bb3f,Scripted Input for RRD database,https://splunkbase.splunk.com/app/511/,1.0#4.0|4.1|4.2|4.3|5.0|
c0a81242-c6a6-4a74-9cad-205609c52ead,Minimalist UI,https://splunkbase.splunk.com/app/486/,1.0#4.0|4.1|4.2|4.3|5.0|
SplunkForMikrotik,Splunk For Mikrotik,https://splunkbase.splunk.com/app/483/,0.1#4.0|4.1|4.2|4.3|5.0|
MacroSimpleForms,SplunkZERO: Macros and Forms,https://splunkbase.splunk.com/app/481/,1.2#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
6092ea4f-7d06-4d31-8b7f-59c60a641232,Splunk for Blue Coat CacheFlow,https://splunkbase.splunk.com/app/430/,4.1.2#4.0|4.1|4.2|4.3|5.0|;4.1.1#4.0|4.1|4.2|4.3|5.0|;4.1#4.0|4.1|4.2|4.3|5.0|
jsonutils,jsonutils,https://splunkbase.splunk.com/app/456/,1.0#4.0|4.1|4.2|4.3|5.0|
vmware_pcoip,App for VMware PCoIP logs,https://splunkbase.splunk.com/app/436/,1.0#4.0|4.1|4.2|4.3|5.0|
translatefix,Financial Information eXchange (FIX) Log Parsing,https://splunkbase.splunk.com/app/431/,1.0#4.0|4.1|4.2|4.3|5.0|;1.0.1#8.1|8.2|9.0|9.1|
rails,Ruby on Rails,https://splunkbase.splunk.com/app/421/,1.01#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
EQALIS_Advisor,EQALIS Advisor for Monitoring Splunk,https://splunkbase.splunk.com/app/362/,2.0#4.0|4.1|4.2|4.3|5.0|;1.6#4.0|4.1|4.2|4.3|5.0|
growl_script,Growl Notification Script,https://splunkbase.splunk.com/app/396/,1.0#4.0|4.1|4.2|4.3|5.0|
soundslike,Soundslike for Splunk,https://splunkbase.splunk.com/app/389/,1.0#4.0|4.1|4.2|4.3|5.0|
bbffeb51-35d2-46bb-86ae-b32c1aa8ea07,VIZ for Splunk,https://splunkbase.splunk.com/app/388/,1.0#4.0|4.1|4.2|4.3|5.0|
discover,Splunk Discover - Alpha,https://splunkbase.splunk.com/app/379/,0.1.1#4.0|4.1|4.2|4.3|5.0|;0.1#4.0|4.1|4.2|4.3|5.0|
PCI,PCI App - Creative Commons Version,https://splunkbase.splunk.com/app/334/,1.2#4.0|4.1|4.2|4.3|5.0|
PHPAlerting,PHP Scripted Alerts,https://splunkbase.splunk.com/app/367/,1.0#4.0|4.1|4.2|4.3|5.0|
SplunkforSnort,Splunk for Snort,https://splunkbase.splunk.com/app/340/,0.5#4.0|4.1|4.2|4.3|5.0|;0.3#4.0|4.1|4.2|4.3|5.0|;0.2#4.0|4.1|4.2|4.3|5.0|
amMap,Splunk for use with amMap Flash Maps,https://splunkbase.splunk.com/app/316/,4.1.7#4.0|4.1|4.2|4.3|5.0|;4.1.6#4.0|4.1|4.2|4.3|5.0|;4.1.5#4.0|4.1|4.2|4.3|5.0|;4.1.4#4.0|4.1|4.2|4.3|5.0|;4.1.3#4.0|4.1|4.2|4.3|5.0|;4.1.2#4.0|4.1|4.2|4.3|5.0|;4.1.1#4.0|4.1|4.2|4.3|5.0|;4.1#4.0|4.1|4.2|4.3|5.0|;4.0.4#4.0|4.1|4.2|4.3|5.0|;4.0.3#4.0|4.1|4.2|4.3|5.0|;4.0.2#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
benford,Benford's Law Fraud Detection Add-on,https://splunkbase.splunk.com/app/355/,1.0#4.0|4.1|4.2|4.3|5.0|
worldcup,Splunk World Cup App,https://splunkbase.splunk.com/app/344/,1.2#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
15ef312c-73c2-454a-8fd7-e0ccb08a20f6,delimitedfields,https://splunkbase.splunk.com/app/312/,1.0.1#4.0|4.1|4.2|4.3|5.0|
split.1.0,split,https://splunkbase.splunk.com/app/335/,1.0.1#4.0|4.1|4.2|4.3|5.0|
perftest,Field Perf Benchmark,https://splunkbase.splunk.com/app/295/,1.3b#4.0|4.1|4.2|4.3|5.0|;1.3a#4.0|4.1|4.2|4.3|5.0|;1.3#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
f3903396-6ae9-4cfe-acb5-63c7f8b73d62,AlertThrottle,https://splunkbase.splunk.com/app/324/,1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
scom,SCOM - System Center Operations Manager integration,https://splunkbase.splunk.com/app/327/,1.0#4.0|4.1|4.2|4.3|5.0|
splunk_license_usage,Splunk License Usage,https://splunkbase.splunk.com/app/174/,2.2#4.0|4.1|4.2|4.3|5.0|
MAXMIND,Geo Location Lookup Script (powered by MAXMIND),https://splunkbase.splunk.com/app/291/,1.0.6#4.0|4.1|4.2|4.3|5.0|;1.0.5#4.0|4.1|4.2|4.3|5.0|;1.0.4#4.0|4.1|4.2|4.3|5.0|;1.0.3#4.0|4.1|4.2|4.3|5.0|;1.3#4.0|4.1|4.2|4.3|5.0|;1.2#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
19aea0e5-85a3-4727-982b-10ab5d117e38,TCP or UDP Sending,https://splunkbase.splunk.com/app/287/,1.0.2#4.0|4.1|4.2|4.3|5.0|6.0|6.1|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
68787609-8328-42ed-8782-8b4c9dc793ed,JMS Receiver for Indexing,https://splunkbase.splunk.com/app/288/,1.0#6.6|
imap,Splunk for IMAP,https://splunkbase.splunk.com/app/27/,1.20#4.0|4.1|4.2|4.3|5.0|;1.19#4.0|4.1|4.2|4.3|5.0|;1.18#4.0|4.1|4.2|4.3|5.0|;1.16#4.0|4.1|4.2|4.3|5.0|;1.15#4.0|4.1|4.2|4.3|5.0|;1.14#4.0|4.1|4.2|4.3|5.0|;1.12#4.0|4.1|4.2|4.3|5.0|;1.11#4.0|4.1|4.2|4.3|5.0|;1.10#4.0|4.1|4.2|4.3|5.0|;1.9#4.0|4.1|4.2|4.3|5.0|;1.8#4.0|4.1|4.2|4.3|5.0|;1.2#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
servletPOSTGETCapture,Log POST or GET Request Parameters,https://splunkbase.splunk.com/app/226/,1.1.1#4.0|4.1|4.2|4.3|5.0|6.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
7e124d36-e7f0-4cf0-86dd-93bd2d863248,Use Python Mail for Scripted Alerts,https://splunkbase.splunk.com/app/230/,1.0.1#4.0|4.1|4.2|4.3|5.0|6.0|6.1|;1.0#4.0|4.1|4.2|4.3|5.0|
desert,Desert Theme,https://splunkbase.splunk.com/app/240/,1.2.1#4.0|4.1|4.2|4.3|5.0|;1.2#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
ocean,Ocean Theme,https://splunkbase.splunk.com/app/241/,1.2.1#4.0|4.1|4.2|4.3|5.0|;1.2#4.0|4.1|4.2|4.3|5.0|;Ocean#4.0|4.1|4.2|4.3|5.0|
b04688b7-d93b-4e36-b6be-29794a69faf5,Use Javamail for Scripted Alerts,https://splunkbase.splunk.com/app/217/,1.0.2#6.0|6.6|7.0|7.1|7.2|;1.01#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
webping,Web Page Monitor,https://splunkbase.splunk.com/app/29/,1.5#4.0|4.1|4.2|4.3|5.0|;1.4#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
Splunk_TA_amazon_security_lake,Splunk Add-on for Amazon Security Lake,https://splunkbase.splunk.com/app/6684/,0.0.3#8.2|9.0|;0.0.4#8.2|9.0|
admin_ninja_app,Admin Ninja App,https://splunkbase.splunk.com/app/6664/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA_admin_ninja,Admin Ninja TA,https://splunkbase.splunk.com/app/6665/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|9.1|
birthday_remainder,Birthday Remainder,https://splunkbase.splunk.com/app/6663/,1.0.1#8.1|8.2|9.0|9.1|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-infoblox-bloxone,Infoblox BloxOne,https://splunkbase.splunk.com/app/6585/,1.2.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.1.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|;1.0.0#7.2|7.3|8.0|8.1|8.2|9.0|9.1|
cyberark_audit_linux_x86_64,CyberArk Audit for Splunk (for Linux 64-bit),https://splunkbase.splunk.com/app/6608/,1.0.23#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.21#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.20#8.0|8.1|8.2|9.0|9.1|;1.0.19#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.18#8.0|8.1|8.2|9.0|9.1|
SA-CrowdstrikeDevices,SA-CrowdstrikeDevices for Enterprise Security,https://splunkbase.splunk.com/app/6573/,1.0.4#8.0|8.1|8.2|9.0|;1.0.5#8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|
TA-luna-hsm-audit-logger,Luna CloudHSM Audit Query API,https://splunkbase.splunk.com/app/6666/,1.1.0#8.1|8.2|9.0|9.1|
TA-xm-cyber,XM Cyber Integration,https://splunkbase.splunk.com/app/6632/,1.0.4#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.0#9.0|9.1|;1.0.5#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|9.1|
gib_tia,Group-IB Threat Intelligence,https://splunkbase.splunk.com/app/6661/,1.1.0#9.0|;1.0.1#9.0|;1.2.1#9.0|;1.1.5#9.0|;1.2.3#9.0|9.1|;1.3.7#9.0|;1.3.9#9.0|9.1|;1.3.8#9.0|9.1|
SA-jolty,Jolty - tools for structured data yaml toml xml xslt jq,https://splunkbase.splunk.com/app/6658/,0.0.5#8.1|8.2|9.0|9.1|;0.0.4#8.1|8.2|9.0|9.1|;0.0.3#9.0|9.1|;0.0.1#9.0|9.1|
sonicwall_sma1000_ta,SonicWall SMA 1000 Technical Add-on for Splunk,https://splunkbase.splunk.com/app/6670/,1.0.8#8.0|8.1|8.2|
Teldat-syslog_connector,Teldat Add-On for Splunk,https://splunkbase.splunk.com/app/6667/,1.0.2#8.0|8.1.2008|;1.0.1#8.0|8.1.2008|;1.0.0#8.0|8.1.2008|
pc4es,PowerConnect for SAP Solutions - ES Content Pack,https://splunkbase.splunk.com/app/6674/,1.0.0#8.1|8.2|9.0|9.1|;1.0.1#8.1|8.2|9.0|9.1|;1.1.1#8.1|8.2|9.0|9.1|;1.1.0#8.1|8.2|9.0|9.1|
TA-aiops-sfcc-logs,Salesforce Commerce Cloud Connector for CX Monitoring,https://splunkbase.splunk.com/app/6570/,3.7.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.6.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.5.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.1.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.0.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.11.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.8.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.13.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.16.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.18.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.29.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.21.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.21.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.20.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|;3.19.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|9.1|
impervacwaf,Imperva CWAF,https://splunkbase.splunk.com/app/6627/,1.1.1#8.0|8.1.2008|8.1|8.2|9.0|9.1|;1.0.4#8.2|;1.0.3#8.2|
super_logout,Super Logout,https://splunkbase.splunk.com/app/6617/,1.0.0#8.1|8.2|9.0|9.1|;0.2.1#8.1|8.2|9.0|9.1|;0.1.3#9.0|9.1|;0.1.2#9.0|9.1|
